label,corr_thresh,vol_thresh,base_bil,guard_bil,mode,sharpe,ann_return,vol,mdd,calmar,triple,months_guard_active,pct_guard_active,source,guard_active_months,mod_section,mod_dd0,mod_dd3,mod_low,mod_high,mod_bull_mult,mod_crisis_mult,mod_base_target_vol,mod_bull_scale,mod_hard_sl_thresh,mod_soft_sl_thresh,guard_active,mod_stop_soft_sl_thresh,mod_stop_hard_sl_thresh,mod_s7_dd0,mod_s7_dd3,mod_s1_base_target_vol,mod_srb_bull_mult,mod_s3_high,mod_s1_bull_scale,mod_mix_base_mix,mod,score
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0335941252972334,0.0939976451872849,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.14,,,1.4,,,3.363180755297636
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.035294388993161,0.0942508414961134,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.14,,,1.6,,,3.3646204497024925
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.033068895005016,0.0942394729878143,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.16,,,1.2,,,3.3636961465823374
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.0348299162779662,0.0944981576412906,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.16,,,1.4,,,3.365176609051946
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0361935555924249,0.0947181989124691,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.16,,,1.6,,,3.366382188591265
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0352851648361567,0.0947679599311366,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.18,,,1.2,,,3.3661681153447605
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0366085030686645,0.0949961310540769,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.18,,,1.4,,,3.3673819640065843
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.0376534719657993,0.0951974741170295,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,2.0,1.1,0.18,,,1.6,,,3.3684039807542963
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.060811269007643,0.0951054432767855,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.12,,,1.2,,,3.3859315092524778
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0641906927180762,0.0954997207001043,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.12,,,1.4,,,3.388466111006607
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.0674930602085724,0.0958914222632861,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.12,,,1.6,,,3.390962162692351
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.0739951396172158,0.0966348359926703,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.14,,,1.2,,,3.395793235643961
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0743309986137908,0.0967721205247757,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.14,,,1.4,,,3.396339432838907
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0744863971798129,0.0968889408734542,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.14,,,1.6,,,3.3967520533113515
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.0700495636787244,0.096730428241417,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.16,,,1.2,,,3.3945017820148045
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.0470894275388622,0.0951190092511251,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.16,,,1.4,,,3.380483470587984
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0458952691539916,0.0951398899364397,,-0.108102476126132,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.16,,,1.6,,,3.3794703490925198
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0449313157390097,0.0951799387978379,,-0.1093155510440264,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.18,,,1.2,,,3.375565689557038
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0460217737678117,0.0953808787120601,,-0.1099277889607164,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.18,,,1.4,,,3.374767978761156
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.0468442817777237,0.0955557920157162,,-0.1105398930837998,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,1.5,1.1,0.18,,,1.6,,,3.373785409506839
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.0789524715700487,0.0965414251776937,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.12,,,1.2,,,3.3974959359801646
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0809160393656936,0.0968127447102022,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.12,,,1.4,,,3.3990953216959476
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.0829803782167742,0.0971026460702275,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.12,,,1.6,,,3.400790761316456
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.0828580650621449,0.0973154308629507,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.14,,,1.2,,,3.401380190432774
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0828856147107262,0.0974304487393842,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.14,,,1.4,,,3.401736263921507
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0827313093146498,0.0975245820406708,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.14,,,1.6,,,3.401956941666936
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.074836407442868,0.09712111300978,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.16,,,1.2,,,3.397588573825551
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.049765452960566,0.0953854378916526,,-0.1079031093936454,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.16,,,1.4,,,3.3823531666782483
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0509222723073053,0.0955818667770567,,-0.108102476126132,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.16,,,1.6,,,3.382807080875696
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0481386465644136,0.0955104720347039,,-0.1093155510440264,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.18,,,1.2,,,3.3778402215977974
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.049232760620859,0.0957122166699325,,-0.1099277889607164,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.18,,,1.4,,,3.377046387375992
V5_g0.35_b0.05_corr_sso-0.03_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.0500592878146118,0.0958879320402335,,-0.1105398930837998,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.055,2.0,1.1,0.18,,,1.6,,,3.3760678319951456
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.0576755813999734,0.0956247952205515,,-0.1119737996649545,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.12,,,1.2,,,3.3740232192267805
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0575429342744302,0.0957390006123324,,-0.1119737996649544,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.12,,,1.4,,,3.374312776551906
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.057046827585578,0.0958317250124083,,-0.1119737996649544,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.12,,,1.6,,,3.374392507076593
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.062197932503632,0.0965060967242071,,-0.1129639942004784,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.14,,,1.2,,,3.3755054805726386
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.05803102495668,0.0963668792128319,,-0.1132993255988452,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.14,,,1.4,,,3.3724150708246317
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0471710373659378,0.0958035042809126,,-0.1136346257168069,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.14,,,1.6,,,3.3653750506386917
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.0500094857311908,0.096173735984355,,-0.1145842565815172,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.16,,,1.2,,,3.3647722325009894
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.0523045925040142,0.0965078740955033,,-0.1149674649378279,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.16,,,1.4,,,3.3655430644746316
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0537150528521153,0.0967293729426646,,-0.1153506208161806,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.16,,,1.6,,,3.365622277520298
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0541971721035437,0.0968697351376963,,-0.1162042526570947,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.18,,,1.2,,,3.3636753162832225
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0594805742227806,0.0973821367996485,,-0.116635439965077,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.18,,,1.4,,,3.3660323201928266
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd1.5_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.0605218248043176,0.0975788842951425,,-0.1170665604815653,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,1.5,1.1,0.18,,,1.6,,,3.3657457013624583
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.0501028730289907,0.095558024182657,,-0.1119737996649545,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.12,,,1.2,,,3.3707938227647043
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0521031988685117,0.09583839660759,,-0.1119737996649543,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.12,,,1.4,,,3.372435070375311
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.0537239052509662,0.0960921370003428,,-0.1119737996649545,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.12,,,1.6,,,3.3738445741065517
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.0569818378458422,0.0964969474672067,,-0.1129639942004784,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.14,,,1.2,,,3.3733915949385214
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0572915745919855,0.0966664237357525,,-0.113299325598845,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.14,,,1.4,,,3.3730179242475167
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0598703514842829,0.0970195205053753,,-0.1136346257168071,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.14,,,1.6,,,3.3741028249594174
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.0591906559165858,0.0970786387481297,,-0.1145842565815171,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.16,,,1.2,,,3.371159408866472
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.0615077910630109,0.0974226358171379,,-0.1149674649378279,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.16,,,1.4,,,3.371968629063134
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.062841932981628,0.0976407631394789,,-0.1153506208161805,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.16,,,1.6,,,3.372007200162546
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0617017479565412,0.0976413273471761,,-0.1162042526570947,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.18,,,1.2,,,3.3689919232528607
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0670723338624744,0.0981617213369599,,-0.1166354399650771,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.18,,,1.4,,,3.3714077776606377
V5_g0.35_b0.05_corr_sso-0.035_sha-0.045_sdd2.0_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.068180558131612,0.0983651978345656,,-0.1170665604815653,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.045,2.0,1.1,0.18,,,1.6,,,3.3711681353116454
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.063299176888839,0.0964162164422749,,-0.1109106919379722,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.12,,,1.2,,,3.3818362442684435
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0652826957672856,0.0966706982699754,,-0.1125024681201618,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.12,,,1.4,,,3.3786177687563548
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.0656064797829472,0.0966874052171212,,-0.1141524973271955,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.12,,,1.6,,,3.3738473155829563
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.075276794282653,0.0977717186427939,,-0.1133628942023241,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.14,,,1.2,,,3.3833371910344705
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0718845263717578,0.0974980284909663,,-0.1153002284546136,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.14,,,1.4,,,3.375347210657761
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0747109296044337,0.0979830345972115,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.14,,,1.6,,,3.377285230040953
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.0750967589418134,0.0981475109136205,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.16,,,1.2,,,3.3779329907251325
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.0753633677710088,0.0983079669170101,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.16,,,1.4,,,3.378521002266979
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0751185193633543,0.0984125916762247,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.16,,,1.6,,,3.378736937181561
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0734919322467886,0.0983795268948365,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.18,,,1.2,,,3.37798710799077
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0766293404771663,0.0987198553951775,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.18,,,1.4,,,3.3802630567839445
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd1.5_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.075340639423619,0.0987255905710104,,-0.1157259671354305,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,1.5,1.1,0.18,,,1.6,,,3.379135126076187
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.2,,,0.05,0.35,,1.0859559764143214,0.0985139162775264,,-0.1109106919379722,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.12,,,1.2,,,3.3971920635843915
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.4,,,0.05,0.35,,1.0866842815297328,0.098663651262522,,-0.1125024681201618,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.12,,,1.4,,,3.393157262038973
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.12_sbu1.6,,,0.05,0.35,,1.0857728725450069,0.0985752368412445,,-0.1141524973271955,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.12,,,1.6,,,3.38757736756015
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.2,,,0.05,0.35,,1.0872526402454517,0.0989164545508768,,-0.1133628942023241,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.14,,,1.2,,,3.3915617371438387
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.4,,,0.05,0.35,,1.0834989167034796,0.0986132470925325,,-0.1153002284546136,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.14,,,1.4,,,3.383338622595148
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.14_sbu1.6,,,0.05,0.35,,1.0861075523935062,0.099084939345538,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.14,,,1.6,,,3.385149593401562
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.2,,,0.05,0.35,,1.082927116482713,0.0989359458282622,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.16,,,1.2,,,3.3834304384854175
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.4,,,0.05,0.35,,1.083143897745565,0.0991000727245657,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.16,,,1.4,,,3.3840095316794683
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.16_sbu1.6,,,0.05,0.35,,1.0827526698194554,0.099195359721441,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.16,,,1.6,,,3.3841389014996506
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.2,,,0.05,0.35,,1.0794884386204937,0.0990217604288899,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.18,,,1.2,,,3.3823124111424123
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.4,,,0.05,0.35,,1.0826134938610483,0.0993616370795014,,-0.1155160818641516,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.18,,,1.4,,,3.384582063190469
V5_g0.35_b0.05_corr_sso-0.035_sha-0.055_sdd2.0_sdd1.1_sba0.18_sbu1.6,,,0.05,0.35,,1.081323875121485,0.0993679921960977,,-0.1157259671354305,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.035,-0.055,2.0,1.1,0.18,,,1.6,,,3.3834556252305954
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd1.5_sdd1.1_sba0.14_sbu1.3,,,0.05,0.35,,1.0387179759459146,0.0942652481593458,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,1.5,1.1,0.14,1.3,,,,,3.366033104473291
V5_g0.35_b0.05_corr_sso-0.03_sha-0.045_sdd1.5_sdd1.1_sba0.14_sbu1.5,,,0.05,0.35,,1.027950138214539,0.0937726745421057,,-0.1107499434610373,,False,,,correlation_guard_v5,,,,,,,,,,,,,66.0,-0.03,-0.045,1.5,1.1,0.14,1.5,,,,,3.360248248529021
